length,stop_a_name,stop_a_lat,stop_a_long,stop_b_name,stop_b_lat,stop_b_long
0.06249517635187316,Miller Street,-37.7522782,144.994889,St Georges Road,-37.7517182,144.9948286
0.07748616839731624,Caulfield Station,-37.8763788,145.0417745,Dandenong Road,-37.87569,145.0419083
0.0914415876643962,McNamara Street,-37.7300439,144.9914079,Regent Street,-37.7292342,144.9915896
0.09608559412348873,Camberwell Junction,-37.8313239,145.0564329,Camberwell Market,-37.8314426,145.0575166
0.09992087449663113,Brighton Road,-37.8680403,144.9877154,St Kilda Town Hall,-37.8681886,144.9888381
0.10104659583472703,Kew Shopping Centre,-37.8069028,145.030464,High Street,-37.806934,145.0316135
0.10377572262593877,St Kilda Station,-37.8590039,144.9772792,Canterbury Road,-37.8599218,144.9770655
0.11022306004471104,Kooyong Tennis Centre,-37.8383462,145.0325333,Kooyong Station,-37.8393279,145.0323594
0.11185880123014304,North Melbourne Town Hall,-37.8032545,144.9495557,Curzon Street,-37.8029258,144.9483524
0.11524372892398205,Glenhuntly Shops,-37.8892595,145.0407593,Glen Huntly Station,-37.8894185,145.042057
0.11643655065219027,Berkeley Street,-37.8291113,145.0373164,Kooyongkoot Road,-37.8292671,145.0386274
0.11766472204557457,Malvern Station,-37.8652468,145.0278511,Hawthorn Road,-37.8658912,145.0267879
0.12016890877615631,Footscray Market,-37.8001007,144.9011424,Footscray Station,-37.8011698,144.9009425
0.12279922570810338,Footscray Market,-37.8001007,144.9011424,Nicholson Street,-37.7998081,144.8997947
0.1263091122187699,Chapel Street,-37.8717598,144.9894484,Brunning Street,-37.872777,144.9900889
0.12787674968398213,Burwood Road,-37.8224624,145.0354,Glenferrie Station,-37.8213246,145.0356117
0.13058329807807495,North Melbourne Town Hall,-37.8030181,144.949416,Curzon Street,-37.8028473,144.9479455
0.13181601225084544,Chetwynd Street,-37.8054244,144.952001,Howard Street,-37.8055893,144.9534868
0.1329055912819727,Lewisham Road,-37.8527789,145.0001086,The Avenue,-37.8525793,144.9986161
0.1358788097369094,Chetwynd Street,-37.8055038,144.9524331,Howard Street,-37.8056732,144.9539648
0.13844866817658316,Toorak Road,-37.8478797,145.0755668,Summerhill Road,-37.8482468,145.0770735
0.13997022878880633,Burwood Road,-37.8218006,145.0263183,Hawthorn Station,-37.8213914,145.0248113
0.14153866473478635,Power Street,-37.8215274,145.0262013,Hawthorn Station,-37.8213361,145.0246082
0.14264603918733873,Footscray Market,-37.7998885,144.9008628,Footscray Station,-37.8011698,144.9009425
0.14388424971685898,Merribell Avenue,-37.744334,144.9778416,Bell Street,-37.7430531,144.9780737
0.1450175419412193,Berkeley Street,-37.8290212,145.0368263,Kooyongkoot Road,-37.8292163,145.0384589
0.1462060910143506,Mary Street,-37.8597628,144.9732247,Fitzroy Street,-37.8608064,144.9742378
0.14733496950496658,Abinger Street,-37.8203428,144.9988786,St Ignatius Church,-37.8216553,144.9986486
0.1485489861293097,Normanby Avenue,-37.7596608,145.0004079,Ballantyne Street,-37.7583363,145.0006285
0.14958811608094272,Footscray Market,-37.7998885,144.9008628,Nicholson Street,-37.7992918,144.8993369
0.15073171686821868,Kent Street,-37.814361,144.9999632,Highett Street,-37.8157019,144.9997115
0.1521265256533406,Porter Street,-37.8464371,144.9907567,Prahran Market,-37.8466604,144.992466
0.1541183852524334,Glendale Street,-37.8362477,145.1001706,Warrigal Road,-37.8360138,145.0984408
0.15533353027706837,Airlie Avenue,-37.8539281,145.008652,Chatsworth Road,-37.8537015,145.0069062
0.15689804429560394,Sydney Road,-37.7554991,144.9642766,Moreland Station,-37.7552588,144.962518
0.1584769607085373,Stop D1: Docklands Stadium,-37.8145434,144.9466477,Stop D2: Central Pier,-37.8147039,144.9448551
0.15956997338251935,Glenhuntly Shops,-37.8891943,145.0404615,Glen Huntly Station,-37.8894131,145.0422586
0.16067915931281168,Glyndon Road,-37.8340285,145.0797052,Wattle Valley Road,-37.8342303,145.0815169
0.16183452605321047,Stop D10: NewQuay,-37.8137656,144.9405074,"Stop D11: Waterfront City, Docklands",-37.8143567,144.9388239
0.16285602087959175,Walsh Street,-37.8380797,144.9845281,Punt Road,-37.8382765,144.9863658
0.1649154285114931,Centre Road,-37.8926746,145.0544446,Koornang Road,-37.8938053,145.0556608
0.16592621590822318,The Avenue,-37.8767448,145.0546655,Oak Grove,-37.8769701,145.0565343
0.16714580094046225,Gibbons Street,-37.828836,144.997386,Cotter Street,-37.8303248,144.9971234
0.16819538837932452,Hawthorn Road,-37.8869457,145.0222303,Jasmine Street,-37.8871823,145.0241233
0.16955796440512516,Prahran Station,-37.8513544,144.9896774,Perth Street,-37.8511037,144.9877725
0.1709349736011114,Anderson Road,-37.8415659,145.0547851,Pine Avenue,-37.8400458,145.0550751
0.17280713670969913,Southern Cross Station,-37.8183165,144.9537867,"Southern Cross Station, Spencer Street",-37.8167981,144.9542059
0.17392389945714407,Victoria Street,-37.7682068,144.9722796,Albert Street,-37.7697557,144.9720041
0.17509697673822508,Collett Street,-37.7885064,144.9335133,Stubbs Street,-37.7887121,144.9354888
0.17629665585490203,Walsh Street,-37.838133,144.9846994,Punt Road,-37.8383476,144.9866885
0.1773402773976291,Cooper Street,-37.734551,144.9906438,Jacka Street,-37.7329705,144.9909138
0.17883781552450218,Flinders Street Station,-37.8174427,144.9645842,Collins Street,-37.8159145,144.9639496
0.17987730002935967,Canterbury Road,-37.8599218,144.9770655,Park Street,-37.8608972,144.9754309
0.1809121514460247,Matlock Court,-37.8638233,145.0219324,Bailey Avenue,-37.8646053,145.0237396
0.1819237363941604,Nicholson Street,-37.7998081,144.8997947,Footscray Station,-37.8011698,144.9009425
0.18296865433053355,Dover Street,-37.8950543,145.0204202,Raynes Street,-37.8966823,145.0201171
0.18420013767348628,Tweedie Place,-37.8143388,144.9999264,Highett Street,-37.8159777,144.9996211
0.1853027567839157,Racing Victoria,-37.7839756,144.9179913,Sandown Road,-37.7826427,144.9167257
0.1864239277120565,Glenferrie Station,-37.8205489,145.0357181,Chrystobel Crescent,-37.8188904,145.0360287
0.18759879856971595,Albany Road,-37.8508056,145.0239718,Lauriston Girls' School,-37.8510852,145.0260789
0.18895752061512738,Inkerman Street,-37.8640537,144.9854699,Argyle Street,-37.8624125,144.9849117
0.19009101619107613,"Flinders Street Station, Swanston Street",-37.8177957,144.9664432,"Flinders Street Station, Elizabeth Street",-37.8183651,144.9644027
0.1913065244229352,Camberwell Civic Centre,-37.8346178,145.0605959,Trafalgar Road,-37.8358951,145.0620553
0.19246314291066163,Trafalgar Road,-37.832191,145.0638716,Derby Street,-37.8324345,145.0660413
0.19354118830246084,Mernda Avenue,-37.8903577,145.0498533,Maroona Road,-37.8900902,145.047674
0.19454981431070092,Wellington Street,-37.7897171,144.9883316,Gold Street,-37.7889021,144.9902907
0.1958912728733783,De Carle Street,-37.7557478,144.9664825,Sydney Road,-37.7554991,144.9642766
0.1969113275660292,Brunswick Street,-37.8057105,144.9770549,Napier Street,-37.805952,144.9792753
0.19821256165889656,Canterbury Road,-37.8441625,144.9601939,Carter Street,-37.8456538,144.9589573
0.19925505170568433,Fraser Street,-37.8574825,145.0358079,Dixon Street,-37.8577739,145.0380473
0.20025871129449185,Moreland Road,-37.7552815,144.9641788,Moore Street,-37.7534982,144.9644971
0.2012728197627069,Hoddle Street,-37.8097521,144.9902913,North Richmond Station,-37.8097347,144.9925823
0.2023887552854484,Randall Street,-37.7686648,144.8889896,Rosamond Road,-37.7688812,144.8867034
0.20356810453018492,Essex Road,-37.8351299,145.0909379,Through Road,-37.8353977,145.093231
0.20484420050874522,Harding Street,-37.7448721,144.9659946,Victoria Street,-37.7430472,144.9663132
0.20601373959826264,Cooper Street,-37.734577,144.9906749,Jacka Street,-37.7327408,144.9909871
0.20724730379009093,Munro Street,-37.7451004,144.9659175,Victoria Street,-37.743254,144.966239
0.20828909354880817,Murray Street,-37.8508358,145.0239689,Kooyong Road,-37.8505245,145.0216296
0.20940293515005662,Abbotsford Street,-37.8026356,144.9457412,Arden Street,-37.8007543,144.9458484
0.21066106287750708,Airlie Avenue,-37.853897,145.0086391,Chatsworth Road,-37.8535848,145.0062725
0.21188445529356392,Christowel Street,-37.8394016,145.0659794,Maple Crescent,-37.8408233,145.067586
0.21305572733893302,Victoria Street,-37.7430472,144.9663132,Bell Street,-37.7411499,144.9666514
0.2140608708471136,Victoria Street,-37.8049413,144.9493079,North Melbourne Town Hall,-37.8030181,144.949416
0.21508463018740245,Balwyn Road,-37.8128016,145.0812047,Balwyn Shopping Centre,-37.8130945,145.0836249
0.2161686083455648,Royal Park Station,-37.7809029,144.9508855,Melbourne Zoo,-37.7823947,144.9493083
0.21722448890959456,Kings Way,-37.8301207,144.9653853,Miles Street,-37.8282189,144.9659508
0.21830800799874966,Cooloongatta Road,-37.8337462,145.0772452,Glyndon Road,-37.8340285,145.0797052
0.22005876243818337,Nicholson Street,-37.8078641,144.9728292,Victoria Street,-37.8076732,144.970336
0.22128428171910564,Dandenong Road,-37.857397,144.9923517,St Michael's Grammar School,-37.8593674,144.9919983
0.22229027152898348,State Netball Hockey Centre,-37.7843349,144.9486988,Melbourne Zoo,-37.7823947,144.9493083
0.2232976506643942,Park Street,-37.8608972,144.9754309,Catani Gardens,-37.8621046,144.9733984
0.224299732916561,Soudan Street,-37.8627714,145.0313438,Cabrini Hospital,-37.8631016,145.0338644
0.22532301995186346,Trafalgar Road,-37.8321192,145.0635187,Derby Street,-37.8324067,145.0660584
0.2264381685674726,Nicholson Street,-37.7552563,144.920185,Hoddle Street,-37.7555403,144.9227355
0.22762684935009053,De Carle Street,-37.7557039,144.9663878,Sydney Road,-37.7553796,144.9638313
0.22895305916983674,Glenferrie Road,-37.828688,145.0339767,Fordholm Road,-37.8283943,145.0313965
0.23004075071230914,La Trobe Street,-37.8133498,144.9515077,Lonsdale Street,-37.815297,144.9523923
0.2310832879666222,Camberwell Primary School,-37.8330891,145.0588134,Camberwell Civic Centre,-37.8346178,145.0605959
0.23214206016408584,Irving Road,-37.8501064,145.0186917,Kooyong Road,-37.8504509,145.0212994
0.23322232106117288,Middle Road,-37.8436396,145.0543868,Anderson Road,-37.8415659,145.0547851
0.23456666101661264,Clarke Street,-37.7758929,144.9897854,Westbourne Grove,-37.7738082,144.9901935
0.23558673877079866,Hoffmans Road,-37.737432,144.8925917,Matthews Avenue,-37.7364854,144.8901949
0.23679866777204678,Union Road,-37.835714,145.0957712,Warrigal Road,-37.8360138,145.0984408
0.2378203828383945,Caulfield Racecourse,-37.8754423,145.0393385,Caulfield Station,-37.8763788,145.0417745
0.23949394347628897,Stawell Street,-37.8269413,145.0096162,Park Grove,-37.827237,145.0123172
0.24054632559298325,Raglan Street,-37.7488759,145.0040075,Osborne Grove,-37.7469644,145.0052885
0.24163689417287296,Beryl Street,-37.8494717,145.0873018,Alfred Road,-37.8497936,145.0900235
0.2428129442659646,Princes Terrace,-37.7441316,144.9448426,Brearley Parade,-37.7419683,144.9452189
0.24383633614524475,Wellington Street,-37.8098552,145.0377594,Fitzwilliam Street,-37.8120243,145.0373518
0.24497392608438795,Malvern Road,-37.851856,145.0299914,Bell Street,-37.8540438,145.0296631
0.24598750887795154,Burwood Road,-37.8227374,145.0353091,Glenferrie Station,-37.8205489,145.0357181
0.24700508838534455,Victoria Gardens Shopping Centre,-37.8114752,145.0101382,River Boulevard,-37.8117882,145.0129219
0.2481142299236873,Clarke Street,-37.7772266,144.9974364,Northcote Town Hall,-37.7750229,144.9978794
0.24920362966235807,Moorakyne Avenue,-37.8477148,145.0308156,Mayfield Avenue,-37.845499,145.0312412
0.25033287517059677,Murray Road,-37.7389345,145.0114261,Sylvester Grove,-37.7368419,145.012476
0.25134480917450275,Essex Road,-37.8351615,145.0909448,Through Road,-37.835491,145.0937763
0.2523511106578611,High Street,-37.8517255,144.9933996,Duke Street,-37.8539715,144.9929875
0.2533533878880103,Williamson Road,-37.7752426,144.8830504,Highpoint Shopping Centre,-37.776295,144.8856071
0.2544313360295933,Caulfield Station,-37.8763757,145.0418146,Caulfield Racecourse,-37.8753755,145.0392074
0.25547101141449996,Exhibition Street,-37.808467,144.9676071,Victoria Street,-37.8076732,144.970336
0.2565971405093134,Barkers Road,-37.8129853,145.023678,Findon Street,-37.8128105,145.0207654
0.2576648383745838,Simpson Street,-37.8165724,144.9868955,Jolimont Station,-37.8162724,144.9839869
0.2587051730515076,York Street,-37.8306189,144.9595161,Dorcas Street,-37.8328073,144.9605162
0.25976079143479675,Devon Street,-37.7513112,144.9908921,Miller Street,-37.7505741,144.9880885
0.2608218034191717,"Southern Cross Station, Spencer Street",-37.8188491,144.9549544,Stop D14: Southern Cross Station,-37.8196569,144.9521667
0.26192987120694705,Miller Street,-37.7779171,144.9884943,Holden Street,-37.7798638,144.9868162
0.2629776412767021,Miller Street,-37.7779847,144.9883893,Clarke Street,-37.7758929,144.9897854
0.2639840668315807,Maribyrnong Road,-37.7729725,144.9270053,Montgomery Street,-37.7706965,144.926151
0.264992868319856,Randall Street,-37.7686648,144.8889896,Barb Street,-37.7689393,144.8919843
0.26602361606579733,Gertrude Street,-37.8058601,144.9771769,St Vincent's Plaza,-37.8081837,144.9764559
0.2670464122112052,Mansfield Street,-37.7567539,145.0008917,Blythe Street,-37.7543728,145.0012878
0.2680553710977514,Parkhill Road,-37.8035169,145.0398112,Kew Cemetery,-37.8025191,145.0425886
0.26907336715964214,Cramer Street,-37.7388845,144.9899718,Murray Road,-37.7364832,144.9903498
0.27012546550477706,Huntingtower Road,-37.8559286,145.0238626,Kooyong Road,-37.8555301,145.0208275
0.2714460901734425,Fullarton Road,-37.732441,144.8897303,Cameron Street,-37.730024,144.8901636
0.27247755878658125,Grant Street,-37.8258353,144.9666705,Miles Street,-37.8282189,144.9659508
0.2736317802549144,Mills Street,-37.8496442,144.95603,Richardson Street,-37.8474581,144.9574609
0.2747196451095727,Duncraig Avenue,-37.8619331,145.0250853,Glenferrie Road,-37.8623243,145.0281752
0.27576255123956195,Bendigo Street,-37.8474101,144.9980672,Hobson Street,-37.8478286,145.0011628
0.2767722542052585,Parkside Street,-37.8857223,145.0122554,Shoobra Road,-37.8853527,145.0091366
0.27788804460130223,Danks Street,-37.8492797,144.9559829,Richardson Street,-37.8471927,144.9577239
0.27897393364035833,Bowen Street,-37.8378985,145.0642559,Acheron Avenue,-37.8397868,145.0663476
0.2800879907538425,Kooyong Station,-37.8393279,145.0323594,Mernda Road,-37.8418219,145.0319121
0.28122617045263565,Kooyong Road,-37.8427839,145.0230855,Moonga Road,-37.8431817,145.0262483
0.28248562271090955,Riversdale Station,-37.8327716,145.0692416,Derby Street,-37.8324067,145.0660584
0.28355933857607574,Lansdowne Street,-37.8084514,144.9784174,Albert Street,-37.8097081,144.9756088
0.28456077259189627,Sidwell Avenue,-37.8702186,145.0052617,Orrong Road,-37.8706186,145.0084637
0.28568096750009275,Sunburst Avenue,-37.7932754,145.0742914,Cityview Road,-37.7938102,145.0774714
0.2867637374514776,Camberwell Junction,-37.8313239,145.0564329,Camberwell Primary School,-37.8330891,145.0588134
0.28793028966726475,Newmarket Station,-37.7880018,144.9281253,Smithfield Road,-37.7876565,144.924878
0.2893006897628826,Thistle Street,-37.7506303,144.9143949,Thorn Street,-37.7483439,144.9128247
0.290670964447454,Hodgson Street,-37.8014181,144.9838716,Johnston Street,-37.7988278,144.9843167
0.29172293888567247,Latona Avenue,-37.7455969,144.9889021,Oakover Road,-37.7481986,144.988475
0.2927775233129625,Lewisham Road,-37.8526897,144.9996596,Hornby Street,-37.8522476,144.9963723
0.2939091445035089,Stop D4: Docklands Park,-37.8217085,144.9475881,Stop D5: The Goods Shed,-37.8219662,144.9509183
0.29501169836103563,Glenferrie Road,-37.8566679,145.0295795,De La Salle College,-37.8571025,145.0328944
0.2961229912935577,Gatehouse Street,-37.7926953,144.9584005,Macarthur Road,-37.7900446,144.9587253
0.2972311397526236,Mathoura Road,-37.8485302,145.006671,A'Beckett Street,-37.8489703,145.01001
0.29823137449284914,Janefield Drive,-37.6823135,145.0689071,RMIT Bundoora Campus,-37.6796667,145.0694548
0.2993698319712929,Orrong Crescent,-37.842149,145.069076,Tyrone Street,-37.8441552,145.0713496
0.30046741076381106,Thomas Street,-37.8090709,145.0497279,St George's Hospital,-37.80948,145.0531087
0.30149350441825096,Victoria Street,-37.7647071,144.9438139,Hope Street,-37.7620225,144.9442949
0.3024959773226244,Gatehouse Street,-37.7924117,144.9584718,Cemetery Road West,-37.789704,144.9588042
0.3035712566109634,Matlock Court,-37.8638233,145.0219324,Kooyong Road,-37.8624956,145.0189108
0.30493085916614127,Miller Street,-37.7766342,144.9786463,Brunswick Road,-37.779355,144.9782126
0.30616796390807854,Tiernan Street,-37.7948603,144.8955602,Droop Street,-37.7925626,144.8936402
0.3071806353643717,Northcote Avenue,-37.8136477,145.0879301,Wharton Street,-37.8140662,145.0913866
0.30898724726346005,Erica Avenue,-37.8646523,145.0465858,Burke Road,-37.8650891,145.0500619
0.3099919330334135,Newry Street,-37.7908102,144.9797315,Alexandra Parade,-37.7935733,144.9792627
0.3111468080403884,Barrow Street,-37.7560983,144.9698917,De Carle Street,-37.7557039,144.9663878
0.3123695585616854,Chapel Street,-37.8683127,144.9900508,Brighton Road,-37.8678536,144.9865401
0.3133761208623775,Barkly Street,-37.8582634,144.9835516,Alma Road,-37.8609859,144.9844742
0.3146124140908035,Moonga Road,-37.8432067,145.0266778,Glenferrie Road,-37.8436267,145.030221
0.3157583945115638,Ievers Street,-37.7817024,144.9597914,Walker Street,-37.7845284,144.9594391
0.3168388322297514,Orrong Road,-37.8417096,145.0140438,Woorigoleen Road,-37.842123,145.0176138
0.31795763270327393,Wells Street,-37.8327825,144.9699473,Anzac Station,-37.8336002,144.9734166
0.3189607050486517,Bundoora Park,-37.7125284,145.0463484,Bundoora Metropolitan Fire Brigade,-37.7105509,145.048975
0.3201217277481851,Ethel Grove,-37.7290893,145.0174441,Tyler Street,-37.7309731,145.0146915
0.32117624070165535,Raynes Street,-37.8966823,145.0201171,Gardenvale Road,-37.8995373,145.019562
0.3225827859216938,Glenhuntly Road,-37.887112,145.0219164,Sycamore Street,-37.8899804,145.0213664
0.323883736024237,Camberwell Girls Grammar,-37.8186254,145.0590923,Rathmines Road,-37.8215062,145.0585476
0.32500675360531883,"East Richmond Station, Lesney Street",-37.8266288,144.9977734,Gipps Street,-37.8237334,144.9982794
0.3260186827804581,Normanby Avenue,-37.7596608,145.0004079,Mansfield Street,-37.7567539,145.0008917
0.3272123021272884,Riversdale Road,-37.8289883,145.0341522,Urquhart Street,-37.8260768,145.0346932
0.3282587308992903,Keilor Road,-37.7352349,144.8893349,Fullarton Road,-37.7323053,144.8897949
0.32928355260656844,Morrah Street,-37.7956428,144.9580389,Gatehouse Street,-37.7926953,144.9584005
0.330591027490316,Stop D10: NewQuay,-37.8133368,144.9415132,Stop D2: Central Pier,-37.8147039,144.9448551
0.33205146062704705,Balaclava Road,-37.8724386,145.0247791,Inkerman Road,-37.8694839,145.0253272
0.33316160952199814,Truganini Road,-37.8910648,145.0541261,Koornang Road,-37.8938053,145.0556608
0.3342842451272817,Centre Road,-37.8926746,145.0544446,Mimosa Road,-37.8905544,145.0517439
0.3353242917067952,Langridge Street,-37.8547485,144.9656442,Armstrong Street,-37.8530161,144.962518
0.3367275437714787,Old Burwood Road,-37.8514936,145.1379959,Benwerrin Reserve,-37.8513086,145.1418239
0.33777684107285866,Brunswick Road,-37.7776158,144.9603437,Barkly Square Shopping Centre,-37.7746074,144.9608762
0.3389960044671312,La Trobe Street,-37.8075899,144.9709587,Exhibition Street,-37.808582,144.96731
0.3401219123186509,Barkly Street,-37.8582634,144.9835516,St Kilda Junction,-37.8553181,144.9825061
0.34130873531664296,Chapel Street,-37.8468272,144.9939789,Surrey Road,-37.8473441,144.9978105
0.34232327735649315,Queensberry Street,-37.8023886,144.945602,North Melbourne Town Hall,-37.8030181,144.949416
0.34332378393047724,Essendon North Primary School,-37.7415181,144.9028034,Cooper Street,-37.740079,144.899349
0.3446200647913389,Moreland Road,-37.7568688,144.9748221,The Avenue,-37.7538862,144.9758874
0.34565859878840777,Treadwell Road,-37.737282,144.892293,Keilor Road,-37.7352349,144.8893349
