coordinates	name	stop_number
145.02850849,-37.8624552	Glenferrie Rd/Wattletree Rd	45
145.0253815,-37.86206934	Duncraig Ave/Wattletree Rd	44
144.89884126,-37.76969864	Clyde St/Raleigh Rd	42
145.02275399,-37.86170982	Egerton Rd/Wattletree Rd	43
145.04337516,-37.86422627	Vincent St/Wattletree Rd	50
145.01989926,-37.86134642	Kooyong Rd/Wattletree Rd	42
145.04657053,-37.86461278	Erica Ave/Wattletree Rd	51
144.9642657,-37.73161894	Renown St/Sydney Rd	38
144.98404671,-37.85056356	Punt Rd/High St	28
144.89198456,-37.76889124	Barb St/Raleigh Rd	44
144.98772713,-37.85105009	Perth St/High St	29
144.98973147,-37.85131864	Prahran Station/High St	30
144.99320872,-37.85175647	Chapel St/High St	31
144.88893821,-37.76862941	Randall St/Raleigh Rd	45
144.99643585,-37.85219895	Hornby St/High St	32
145.05007082,-37.86507635	Burke Rd/Wattletree Rd	52
144.99808883,-37.85243434	Prahran RSL/High St 	33
144.96646974,-37.74147092	Bell St/Sydney Rd	34
144.96614844,-37.74325874	Coburg Market/Sydney Rd	33
144.96583797,-37.74506476	Munro St/Sydney Rd	32
144.96520392,-37.74873966	Reynard St/Sydney Rd	31
144.9646359,-37.75207324	The Avenue/Sydney Rd	30
144.9996855,-37.85265073	Lewisham Rd/High St	34
144.96401602,-37.75564023	Moreland Rd/Sydney Rd	28
144.96363858,-37.75781457	Brunswick Tram Depot/Sydney Rd	27
144.96308694,-37.76095918	Albion St/Sydney Rd	26
144.96269537,-37.7632324	Stewart St/Sydney Rd	25
144.9623018,-37.76557768	Brunswick Baptist Church/Sydney Rd	24
144.96203185,-37.76714106	Victoria St/Sydney Rd	23
144.96172115,-37.76894706	Albert St/Sydney Rd	22
144.96126113,-37.77164265	Brunswick Town Hall/Sydney Rd	21
144.96074181,-37.77484186	Barkly Square/Sydney Rd	20
144.96026887,-37.77759128	Brunswick Rd/Sydney Rd	19
144.9596398,-37.78188803	Ievers St/Royal Pde	17
144.95927431,-37.78485559	Visy Park/Royal Pde	16
144.95889446,-37.78793104	Leonard St/Royal Pde	15
144.958644,-37.79001743	Macarthur Rd/Royal Pde	14
144.95830955,-37.79267912	Gatehouse St/Royal Pde	13
144.95794368,-37.79565568	Morrah St/Royal Pde	12
145.00232392,-37.85301095	Williams Rd/High St	35
145.00627581,-37.85355558	Chatsworth Rd/High St	36
145.00865422,-37.85386619	Airlie Ave/High St	37
145.01145203,-37.85421989	Orrong Rd/High St	38
145.01497429,-37.85468487	Auburn Gr/High St	39
145.01824739,-37.85511852	Armadale Station/High St	40
145.02058071,-37.85541912	Kooyong Rd/High St	41
145.02367259,-37.85583154	Huntingtower Rd/High St	42
145.02593803,-37.85612189	Mercer Rd/High St	43
145.02916631,-37.85653646	Glenferrie Rd/High St	44
145.0323835,-37.85694174	De La Salle College/High St	45
145.03561113,-37.85738316	Fraser St/High St	46
145.03801254,-37.85769356	Dixon St/High St	47
145.04104854,-37.85807757	Tooronga Rd/High St	48
145.04419842,-37.85845437	Harold Holt Swim Centre/High St	49
145.04825465,-37.85894526	Belmont Ave/High St	50
145.0512117,-37.85930967	Burke Rd/High St	51
145.05379528,-37.85961375	Boyanda Rd/High St	52
145.0563313,-37.85999811	Malvern Rd/High St	53
145.04699802,-37.86478209	Nott St/Wattletree Rd	51
144.96365015,-37.72758	North Coburg Terminus/Sydney Rd	40
144.96385917,-37.72989065	Mercy College/Sydney Rd	39
144.96462665,-37.73211182	Carr St/Sydney Rd	38
144.96540724,-37.73385558	Gaffney St/Sydney Rd	37
144.96607617,-37.73553432	Rogers St/Sydney Rd	36
144.96693006,-37.73750463	St Pauls Catholic Church/Sydney Rd	35
144.96605843,-37.74488833	Harding St/Sydney Rd	32
144.96544955,-37.74847354	Edward St/Sydney Rd	31
144.96455127,-37.75350466	Moore St/Sydney Rd	29
144.96251222,-37.76535602	Blyth St/Sydney Rd	24
144.96147305,-37.77136695	Glenlyon Rd/Sydney Rd	21
144.95950873,-37.7845893	Walker St/Royal Pde	16
144.95887943,-37.78971511	Cemetery Road West/Royal Pde	14
144.96835439,-37.81276887	Russell St/Bourke St	7
144.96590389,-37.81348355	Swanston St/Bourke St	6
144.96350963,-37.81421718	Elizabeth St/Bourke St	5
144.95983472,-37.81525299	Queen St/Bourke St	4
144.95762499,-37.81588156	William St/Bourke St	3
144.95351423,-37.81706281	Spencer St/Bourke St	1
144.96476527,-37.81771743	Flinders Street Railway Station/Elizabeth St	1
144.96366948,-37.81542752	Collins St/Elizabeth St	2
144.96275835,-37.81344719	Bourke Street Mall/Elizabeth St	3
144.96142925,-37.81055845	Melbourne Central Station/Elizabeth St	5
144.9595742,-37.80656115	Queen Victoria Market/Elizabeth St	7
144.95621805,-37.8059352	Peel St/Victoria St	8
144.95390781,-37.80568781	William St/Victoria St	9
144.95239053,-37.80551725	Chetwynd St/Victoria St	10
144.94944632,-37.80519567	Errol St/Victoria St	11
144.94933927,-37.8049595	Victoria St/Errol St	11
144.95350235,-37.80556361	Howard St/Victoria St	9
144.95746377,-37.80194658	Pelham St/Elizabeth St	9
144.957508,-37.79992871	Royal Melbourne Hospital-Parkville Station/Royal Pde (Melbo...	10
144.95759813,-37.79954277	Royal Melbourne Hospital-Parkville Station/Royal Pde (Parkv...	10
144.97360094,-37.80575799	Melbourne Museum/Nicholson St	11
144.97294861,-37.8096759	Albert St/Nicholson St	10
144.97257946,-37.811544	Spring St/Bourke St	9
145.04371198,-37.86438507	Anderson St/Wattletree Rd	50
144.97633747,-37.80828329	St Vincents Plaza/Victoria Pde	12
144.97572795,-37.80939028	Albert St/Gisborne St	11
144.97448769,-37.81237888	Parliament Railway Station/Macarthur St	10
144.97328548,-37.81355676	Spring St/Collins St	8
144.96595735,-37.81567433	Melbourne Town Hall/Collins St	6
144.96340356,-37.81642322	Elizabeth St/Collins St	5
144.95942911,-37.81760704	William St/Collins St	3
144.95505538,-37.81884688	Spencer St/Collins St	1
144.88672852,-37.76888717	Rosamond Rd/Raleigh Rd	46
144.88281327,-37.76963693	Raleigh Rd/Wests Rd	48
144.88218077,-37.77310408	Highpoint Shopping Centre/Wests Rd	49
144.88214332,-37.77521214	Wests Rd/Williamson Rd	50
144.88557115,-37.77603972	Williamson Rd/Rosamond Rd	51
144.88574983,-37.7793322	Rosamond Rd/River St	52
144.88778609,-37.77959402	Maribyrnong College/River St	53
144.89093092,-37.78000184	Gordon St/River St	54
144.89115113,-37.78224068	Lyric St/Gordon St	55
144.89059868,-37.78489825	Edgewater Square/Gordon St	56
144.88992439,-37.78864405	Titch St/Gordon St	57
144.88955432,-37.7904758	Ballarat Rd/Gordon St	58
144.89357113,-37.79258435	Droop St/Ballarat Rd	59
144.89551571,-37.79489006	Tiernan St/Droop St	60
144.89713113,-37.79679335	Geelong Rd/Droop St	61
144.89973634,-37.79984074	Nicholson St/Hopkins St	62
144.90105834,-37.80008059	Footscray Market/Leeds St	63
144.90091971,-37.80136679	Footscray Station/Leeds St	64
144.90512121,-37.7704323	Epsom Rd/Maribyrnong Rd	40
144.90900307,-37.77086174	Bowen St/Maribyrnong Rd	39
144.91233024,-37.77123617	Hotham St/Maribyrnong Rd	38
144.9159386,-37.7717056	Union Rd/Maribyrnong Rd	37
144.92113538,-37.77221197	Moore St/Maribyrnong Rd	35
144.92370518,-37.77247358	Ascot Vale Rd/Maribyrnong Rd	34
144.92428383,-37.7700506	Chaucer St/Ascot Vale Rd	33
144.87797673,-37.768856	Central Park Ave/Cordite Ave	49
144.91594298,-37.77357111	St Leonards Rd/Union Rd	36
144.91555997,-37.77588936	Bloomfield Rd/Union Rd	35
144.91478735,-37.78035452	Melbourne Showgrounds/Union Rd	33
144.91671163,-37.78258743	Sandown Rd/Epsom Rd	32
144.91812486,-37.78401825	Racing Victoria/Epsom Rd	31
144.91998705,-37.78604275	Flemington Racecourse/Epsom Rd	30
144.92200573,-37.78734904	Flemington Racecourse/Racecourse Rd	29
144.92495035,-37.78762625	Smithfield Rd/Racecourse Rd	28
144.92815427,-37.78797103	Newmarket Plaza/Racecourse Rd	26
144.93123539,-37.78824148	Wellington St/Racecourse Rd	25
144.9334895,-37.78844326	Victoria St/Racecourse Rd	24
144.93658052,-37.78876781	Stubbs St/Racecourse Rd	23
144.93985216,-37.78913148	Boundary Rd/Racecourse Rd	22
144.94348502,-37.79039354	Melrose St/Flemington Rd	20
144.94709559,-37.7941063	Abbotsford St Interchange/Abbotsford St	19
144.97356184,-37.80801928	Nicholson St/Victoria Pde	10
144.97097182,-37.80761421	La Trobe St/Victoria St	9
144.96411517,-37.80954153	Melbourne Central & State Library stations/La Trobe St (Melb...	6
144.95676376,-37.81168516	Flagstaff Station/La Trobe St 	3
144.94050751,-37.81378105	New Quay Prom/Docklands Dr	10
144.93875383,-37.81434514	Waterfront City/Docklands Dr	11
144.9415088,-37.81331193	NewQuay Prom/Docklands Dr	10
144.9464029,-37.81460496	Docklands Stadium/La Trobe St 	1
144.96102598,-37.81035321	Melbourne Central Station/La Trobe St 	5
144.97026645,-37.80765612	Victoria St/La Trobe St	9
144.94490068,-37.81470491	Central Pier/Harbour Esp	2
144.94624566,-37.8178194	Stadium Precinct - Bourke St/Harbour Esp	3
144.94761009,-37.82146591	Docklands Park/Harbour Esp	4
144.95121254,-37.82183505	South Wharf/Wurundjeri Way	5
144.95360832,-37.82147119	Flinders Street West/Flinders St	6
144.94634395,-37.79828366	Haines St/Abbotsford St	16
144.94584858,-37.80099657	Arden St/Abbotsford St	15
144.94562827,-37.80238955	Queensberry St/Abbotsford St	14
144.94975101,-37.78801554	Elliott Ave/Royal Park	24
144.94884786,-37.78453929	State Netball Hockey Centre/Royal Park	25
144.94921893,-37.78261723	Melbourne Zoo/Royal Park	26
144.95135965,-37.780753	Royal Park Station/Royal Park	27
144.94980376,-37.77706714	Park St/Royal Park	28
144.94891503,-37.77553769	Brunswick Rd/Grantham St	29
144.94953923,-37.77225925	Union Square Shopping Centre/Grantham St	30
144.94953211,-37.77005124	Grantham St/Dawson St	31
144.94331864,-37.76731147	Smith St/Melville Rd	34
144.94389025,-37.76470803	Victoria St/Melville Rd	35
144.94438414,-37.76204015	Hope St/Melville Rd	36
144.94499119,-37.75856317	Albion St/Melville Rd	37
144.94538538,-37.75662349	Jacobs Reserve/Melville Rd	38
144.94590108,-37.75316294	Moreland Rd/Melville Rd	40
144.944556,-37.74639864	Reynard St/Melville Rd	42
144.94499886,-37.74392811	Princes Tce/Melville Rd	43
144.94540392,-37.7415921	Brearley Pde/Melville Rd	44
144.94559222,-37.74011744	Bell St/Melville Rd	45
144.96179738,-37.81906291	Market St/Flinders St	3
144.96462602,-37.8182377	Elizabeth St/Flinders St	4
144.96713247,-37.81756006	Swanston St/Flinders St	5
144.97084417,-37.81642552	Russell St/Flinders St	6
144.97454245,-37.81536272	Spring St/Flinders St	8
144.97716407,-37.81545285	Lansdowne St/Wellington Pde	9
144.97979141,-37.81575029	Jolimont Rd/Wellington Pde	10
144.98477463,-37.81630429	Jolimont Station-MCG/Wellington Pde	11
144.98698338,-37.81654033	Simpson St/Wellington Pde	13
144.98967538,-37.81738838	Punt Rd/Wellington Pde	14
144.99021674,-37.81753279	Punt Rd/Bridge Rd	14
144.97913015,-37.81958697	Rod Laver Arena/MCG Gates 1-3B	7
144.98352999,-37.82238396	MCG Gates 4-7/John Cain ArenaC	7
144.98685655,-37.8241351	Olympic BoulevardD	7
144.95321503,-37.82172569	Victoria Police Centre/Flinders St	6
144.95665101,-37.82566042	Clarendon St/Whiteman St	125
144.95605749,-37.82328904	Casino/MCEC/Clarendon StA	124
144.95526467,-37.82155404	Batman Park/Spencer St	124
144.95378623,-37.81832017	Southern Cross Railway Station/Spencer St	122
144.95238116,-37.81531286	Lonsdale St/Spencer St	120
144.95150241,-37.81340511	La Trobe St/Spencer St	119
144.95824997,-37.81587437	Bourke St/William St	5
144.95651664,-37.81199629	Flagstaff Railway Station/William St	7
144.9560286,-37.80539121	Victoria St/Peel St	10
144.95577897,-37.80744156	Queen Victoria Market/Peel St	9
144.95909244,-37.81745702	Collins St/William St	4
144.96123971,-37.81951285	Flinders St/Queens Bridge St	1
144.96122485,-37.82211699	Casino/Southbank/Queens Bridge St	115
144.96422972,-37.82976589	York St/Kings Way	117
144.96981611,-37.83280018	Wells St/Park St	119
144.96537541,-37.83107437	Sturt St/Kings Way	118
144.96533424,-37.83009138	Kings Way/Sturt St	20
144.96575477,-37.82843147	Miles St/Sturt St	19
144.96663426,-37.82577919	Grant St/Sturt St	18
144.96722286,-37.82378874	Arts Precinct/Sturt St	17
144.96057684,-37.82626018	City Rd/Kings Way	116
145.01860689,-37.81790581	Grattan St/Church St	24
145.0206025,-37.81592073	Brook St/Church St	25
145.02325235,-37.81325268	Barkers Rd/Church St	26
145.03383744,-37.80561661	Pakington St/High St	34
145.0355465,-37.80498727	Cobden St/High St	35
145.03975456,-37.80348933	Parkhill Rd/High St	36
145.0425641,-37.80247266	Kew Cemetery/High St	37
145.04598072,-37.80125872	Victoria Park/High St	38
145.05043601,-37.79941303	Harp Rd/High St	39
145.05202394,-37.79862823	Harp Village/High St	40
145.05475817,-37.7974388	Clyde St/High St	41
145.05715908,-37.796397	Irymple Ave/High St	42
145.06108881,-37.79465037	Kew High School/High St	43
145.06366194,-37.79353016	Burke Rd/High St	44
145.0674504,-37.79283539	Wattle Ave/Doncaster Rd	46
145.0714397,-37.79271153	North Balwyn Shopping Centre/Doncaster Rd	47
145.07426566,-37.79321738	Sunburst Ave/Doncaster Rd	48
145.07746556,-37.7937563	Cityview Rd/Doncaster Rd	49
145.08118886,-37.7942586	Hill Rd/Doncaster Rd	50
144.98834518,-37.87012046	St Kilda Primary School/Brighton Rd	36
144.9900777,-37.87288061	Wimbledon Ave/Brighton Rd	38
144.99201768,-37.87595969	Glen Eira Rd/Brighton Rd	39
144.99389209,-37.8789475	Scott St/Brighton Rd	40
144.99507998,-37.88084218	Coleridge St/Brighton Rd	41
144.99634407,-37.88286431	Hotham St/Brighton Rd	42
144.997578,-37.88390364	Brighton Rd/Glenhuntly Rd	43
145.00055749,-37.88430576	Elsternwick Railway Station/Glenhuntly Rd	44
145.0039452,-37.88475077	Elsternwick Shopping Centre/Glenhuntly Rd	45
145.00621119,-37.88505052	Orrong Rd/Glenhuntly Rd	46
145.00911293,-37.88538803	Shoobra Rd/Glenhuntly Rd	47
145.01224128,-37.88575632	Parkside St/Glenhuntly Rd	48
145.01508602,-37.88610173	Kooyong Rd/Glenhuntly Rd	49
145.01825917,-37.88649766	Royal Pde/Glenhuntly Rd	50
145.02222579,-37.88698794	Hawthorn Rd/Glenhuntly Rd	51
145.02414129,-37.88721838	Jasmine St/Glenhuntly Rd	52
145.02710997,-37.88761063	Glenhuntly Tram Depot/Glenhuntly Rd	53
145.02890048,-37.8878389	Bambra Rd/Glenhuntly Rd	54
145.03098555,-37.88810811	Fallon St/Glenhuntly Rd	55
145.03343339,-37.8884194	Kean St/Glenhuntly Rd	56
145.03548488,-37.88866994	Laura St/Glenhuntly Rd	57
145.03780822,-37.88896104	Booran Rd/Glenhuntly Rd	58
145.04076688,-37.88930772	Glenhuntly Shops/Glenhuntly Rd	60
145.04275047,-37.889548	Glen Huntly Railway Station/Glen Huntly Rd 	61
145.04503977,-37.88983839	Grange Rd/Glenhuntly Rd	62
145.04765847,-37.89014321	Maroona Rd/Glenhuntly Rd	63
145.04990306,-37.89040572	Mernda Ave/Glenhuntly Rd	64
145.05219195,-37.89071398	Mimosa Rd/Glenhuntly Rd	65
145.0540475,-37.89106911	Glenhuntly Rd/Truganini Rd	66
145.05436854,-37.89269653	Centre Rd/Truganini Rd	67
145.05580476,-37.89386477	Carnegie/Truganini Rd	68
145.01688973,-37.91422166	East Brighton/Hawthorn Rd	68
145.01739457,-37.9110941	Howell St/Hawthorn Rd	67
145.01776513,-37.90873026	Union St/Hawthorn Rd	66
145.01814147,-37.90657379	Davey Ave/Hawthorn Rd	65
145.01859469,-37.90409419	Taylor St/Hawthorn Rd	64
145.01907183,-37.90156994	North Rd/Hawthorn Rd	63
145.01952548,-37.89949587	Gardenvale Rd/Hawthorn Rd	62
145.02006662,-37.89670233	Raynes St/Hawthorn Rd	61
145.02037223,-37.89505832	Dover St/Hawthorn Rd	60
145.0206853,-37.89313508	Princes Park/Hawthorn Rd	59
145.02132813,-37.88993771	Sycamore St/Hawthorn Rd	58
145.02184807,-37.88708072	Glenhuntly Rd/Hawthorn Rd	57
145.02234697,-37.88458384	Lockhart St/Hawthorn Rd	56
145.02271892,-37.88258047	Sylverly Gr/Hawthorn Rd	55
145.02320518,-37.88012843	Glen Eira Rd/Hawthorn Rd	54
145.02371919,-37.87748761	Crotonhurst Ave/Hawthorn Rd	53
145.02415415,-37.87525099	Halstead St/Hawthorn Rd	52
145.0246038,-37.87288844	Balaclava Rd/Hawthorn Rd	51
145.02518919,-37.86969909	Inkerman Rd/Hawthorn Rd	50
145.02551895,-37.86799239	Wanda Rd/Hawthorn Rd	49
145.02590449,-37.86589911	Dandenong Rd/Hawthorn RdA	48
145.02367658,-37.8646181	Bailey Ave/Dandenong Rd	44
145.02191318,-37.86382247	Matlock Ct/Dandenong Rd	43
145.01883375,-37.86250903	Kooyong Rd/Dandenong Rd	42
145.01469634,-37.86080819	Wattletree Rd/Dandenong Rd	40
145.01083392,-37.8603014	Orrong Rd/Dandenong Rd	38
145.00727758,-37.8598267	Lansdowne Rd/Dandenong Rd	37
145.00429902,-37.85942478	Alexandra St/Dandenong Rd	36
145.00164876,-37.85907341	Williams Rd/Dandenong Rd	35
144.99753805,-37.8585079	Westbury St/Dandenong Rd	34
144.99574837,-37.85827918	Hornby St/Dandenong Rd	33
144.99169103,-37.857426	Chapel St/Dandenong Rd	32
145.0587652,-37.87726887	Darling Rd/Waverley Rd	64
145.05690499,-37.87710299	Hughes St/Waverley Rd	63
145.05500099,-37.87687328	Macgregor St/Waverley Rd	62
145.05108034,-37.87637585	Tennyson St/Waverley Rd	61
145.04832621,-37.87605084	Burke Rd/Waverley Rd	60
145.04506876,-37.87584358	Dandenong Rd/Waverley Rd	59
145.04193878,-37.87640435	Caulfield Railway Station/Derby Rd	57
145.03910153,-37.8753568	Caulfield Racecourse/Normanby Rd	56
145.03813533,-37.87449359	Balaclava Rd/Normanby Rd	55
145.03613231,-37.87414477	Kambrook Rd/Balaclava Rd	54
145.0320415,-37.87364387	Caulfield Park/Balaclava Rd	53
145.02814417,-37.87313706	Caulfield Park Bowling Club/Balaclava Rd	52
145.02494735,-37.87279508	Hawthorn Rd/Balaclava Rd	51
145.02117489,-37.87229914	Caulfield Junior College/Balaclava Rd	47
145.0913759,-37.81410622	Wharton St/Whitehorse Rd	50
144.96495735,-37.83222966	Dorcas St/Eastern Rd	22
144.96385036,-37.83447246	Moray St/Park St	23
144.96130775,-37.83520347	Clarendon St/Park St	24
144.95891248,-37.83594598	Cecil St/Park St	25
144.90257069,-37.7702968	Maribyrnong Park/Maribyrnong Rd	41
144.89612211,-37.76950591	Van Ness Ave/Raleigh Rd	43
144.8921842,-37.76905702	Warrs Rd/Raleigh Rd	44
144.88954811,-37.76873947	Maribyrnong Community Centre/Raleigh Rd	45
144.88208268,-37.76938048	Wests Rd/Raleigh Rd	48
144.88199242,-37.77493006	Williamson Rd/Wests Rd	50
144.88520578,-37.77850236	River St/Rosamond Rd	52
144.89941162,-37.79927622	Nicholson St/Droop St	62
144.90091715,-37.79985278	Leeds St/Hopkins St	63
144.92402367,-37.77245216	Maribyrnong Rd/Ascot Vale Rd	34
144.91275662,-37.77141495	Ferguson St/Maribyrnong Rd	38
144.91607021,-37.77187014	Maribyrnong Rd/Union Rd	37
