coordinates	name	stop_number
144.91539503,-37.77610272	Munro St/Union Rd	35
144.91494943,-37.77862713	Burrowes St/Union Rd	34
144.9335218,-37.78850691	Collett St/Racecourse Rd	24
144.94580241,-37.80266294	Abbotsford St/Queensberry St	14
144.94974099,-37.77029819	Dawson St/Grantham St	31
144.94442475,-37.76959274	Daly St/Dawson St	33
145.08463121,-37.79464808	Balwyn Rd/Doncaster Rd	51
145.08093609,-37.79437164	Dight Ave/Doncaster Rd	50
145.07772198,-37.79394072	Buchanan Ave/Doncaster Rd	49
145.07456724,-37.79341156	Osburn Ave/Doncaster Rd	48
144.95640508,-37.83663243	Ferrars St/Park St	26
145.05767205,-37.79632435	Woodlands Ave/High St	42
145.05392663,-37.79796577	Station St/High St	41
145.04001449,-37.80353871	Gladstone St/High St	36
145.03597744,-37.80501248	Charles St/High St	35
145.0341662,-37.80564013	Union St/High St	34
145.03131054,-37.80667385	Kew Shopping Centre/High St	33
145.01875282,-37.81797135	Hill St/Church St	24
145.00059662,-37.8109146	Victoria St/Church St	65
145.00016514,-37.81259249	Elizabeth St/Church St	64
144.99988003,-37.81431791	Tweedie Pl/Church St	63
144.99957438,-37.81596188	Highett St/Church St	62
144.99907934,-37.8187291	Bridge Rd/Church St	61
144.99880967,-37.82030159	Abinger St/Church St	60
144.99854095,-37.82183804	St Ignatius Church/Church St	59
144.99816288,-37.82405752	Gipps St/Church St	58
144.99786388,-37.82587282	Swan St/Church St	57
144.99726883,-37.82897177	Adelaide St/Church St	55
144.99705707,-37.83050017	Cotter St/Church St	54
144.99668831,-37.8327919	Howard St/Church St	53
144.99601871,-37.83696197	Malcolm St/Chapel St	51
144.99550284,-37.8396477	Toorak Rd/Chapel St	50
144.99508634,-37.84201972	Arthur St/Chapel St	49
144.99465086,-37.84383268	Cliff St/Chapel St	48
144.99403157,-37.84697624	Commercial Rd/Chapel St	47
144.99367836,-37.84910601	Chatham St/Chapel St	46
144.99328287,-37.85195599	High St/Chapel St	45
144.99282688,-37.85410202	Duke St/Chapel St	44
144.99245063,-37.8562404	Windsor Railway Station/Chapel St	43
144.99215499,-37.85792055	Dandenong Rd/Chapel St	42
144.99187264,-37.85952884	St Michaels Grammar School/Chapel St	41
144.99151014,-37.86157733	Alma Rd/Chapel St	40
144.99118805,-37.8633922	Argyle St/Chapel St	39
144.99079142,-37.86544011	Inkerman St/Chapel St	38
144.99013534,-37.86824957	Chapel St/Carlisle St	37
144.98868461,-37.86808962	St Kilda Town Hall/Carlisle St	36
144.99023149,-37.86847651	Carlisle St/Chapel St	37
144.98972675,-37.87115338	Brighton Rd/Chapel St	36
144.98656595,-37.8678281	St Kilda Rd/Carlisle St	35
144.98400639,-37.86747788	Greeves St/Carlisle St	34
144.98108473,-37.86706733	Barkly St/Carlisle St	33
144.9942354,-37.86880615	Balaclava Station/Carlisle St	38
144.9965132,-37.86907024	Orange Gr/Carlisle St	39
144.99928854,-37.86943287	Hotham St/Carlisle St	40
145.00157749,-37.86970606	Empress Rd/Balaclava Rd	41
145.00531655,-37.87016601	Sidwell Ave/Balaclava Rd	42
145.00846648,-37.87055279	Orrong Rd/Balaclava Rd	43
145.01236326,-37.87106925	Ontario St/Balaclava Rd	44
145.01473187,-37.87134353	Kent Gr/Balaclava Rd	45
145.01762056,-37.87172566	Kooyong Rd/Balaclava Rd	46
145.02109944,-37.87214468	Elmhurst Rd/Balaclava Rd	47
145.03769979,-37.87419795	Normanby Rd/Balaclava Rd	55
145.04186623,-37.87570923	Dandenong Rd/Derby Rd	58
145.05468729,-37.87669687	The Avenue/Waverley Rd	62
145.05654607,-37.87691683	Oak Gr/Waverley Rd	63
144.9541761,-37.83752193	Park St/Montague St	27
144.95538431,-37.84067899	Montague St/Bridport St	28
144.95333717,-37.84156261	Bridport St/Victoria Ave	29
144.95128269,-37.84394201	Richardson St/Victoria Ave	30
144.94982559,-37.84567393	Graham St/Victoria Ave	31
144.94872853,-37.84712372	Beaconsfield Pde/Victoria Ave	32
144.98456545,-37.8381903	Walsh St/Toorak Rd	124
144.98674102,-37.83841678	Punt Rd/Toorak Rd	125
144.99216464,-37.83913121	South Yarra Railway Station/Toorak Rd	127
144.99575443,-37.8395889	Chapel St/Toorak Rd	128
144.9986657,-37.83992681	Tivoli Rd/Toorak Rd	129
145.00233557,-37.84036764	Hawksburn Rd/Toorak Rd	130
145.00536,-37.84072532	Williams Rd/Toorak Rd	131
145.00845238,-37.84109309	Toorak Village/Toorak Rd	132
145.01088768,-37.84138659	Canterbury Rd/Toorak Rd	133
145.06487739,-37.81092511	Deepdene Shopping Centre/Whitehorse Rd	43
144.97063402,-37.77845522	Brunswick Rd/Lygon St	120
144.9709714,-37.77566737	Weston St/Lygon St	121
144.97141481,-37.77273715	Glenlyon Rd/Lygon St	122
144.97194969,-37.76978147	Albert St/Lygon St	123
144.9722313,-37.76820024	Victoria St/Lygon St	124
144.97251166,-37.76666404	Blyth St/Lygon St	125
144.97290196,-37.76442681	Stewart St/Lygon St	126
144.97326463,-37.76236934	Albion St/Lygon St	127
144.97433358,-37.75938678	Mitchell St/Holmes St	128
144.97475384,-37.7568797	Moreland Rd/Holmes St	129
144.97015253,-37.75620573	Barrow St/Moreland Rd	130
144.96651984,-37.75580964	De Carle St/Moreland Rd	131
144.96427918,-37.75556367	Sydney Rd/Moreland Rd	132
144.96238062,-37.75526049	Moreland Station/Moreland Rd	133
144.97594518,-37.75356579	The Avenue/Nicholson St	130
144.97650522,-37.75134047	Rennie St/Nicholson St	131
144.97684134,-37.7494177	Crozier St/Nicholson St	132
144.97731019,-37.74637073	Harding St/Nicholson St	133
144.97772812,-37.74435924	Merribell Ave/Nicholson St	134
145.06867098,-37.8113749	Deepdene Park/Whitehorse Rd	44
145.07178499,-37.81175036	Hardwicke St/Whitehorse Rd	45
145.07592973,-37.81224172	Balwyn Cinema/Whitehorse Rd	46
145.08152373,-37.81291876	Balwyn Rd/Whitehorse Rd	47
145.08378838,-37.81319896	Balwyn Shopping Centre/Whitehorse Rd	48
145.08795601,-37.81369027	Northcote Ave/Whitehorse Rd	49
145.09516962,-37.81456418	Narrak Rd/Whitehorse Rd	51
145.01404827,-37.84175536	Orrong Rd/Toorak Rd	134
145.01758276,-37.8421664	Woorigoleen Rd/Toorak Rd	135
145.0200863,-37.84246086	Irving Rd/Toorak Rd	136
145.02306477,-37.84284435	Kooyong Rd/Toorak Rd	137
145.02624773,-37.8432312	Moonga Rd/Toorak Rd	138
145.02981717,-37.84361542	Glenbervie Rd/Toorak Rd	139
144.96715938,-37.79711281	Lygon St/Elgin St	112
144.96802483,-37.79412682	Lytton St/Lygon St	113
144.96826863,-37.79268914	Princes St/Lygon St	114
144.96879666,-37.78958017	Melbourne Cemetery/Lygon St	115
144.96918649,-37.78736999	Fenwick St/Lygon St	116
144.96973195,-37.78403601	Richardson St/Lygon St	117
144.97007361,-37.78192413	Pigdon St/Lygon St	118
144.98222463,-37.8452785	Alfred Hospital/Commercial Rd	26
144.98486293,-37.84563009	Punt Rd/Commercial Rd	27
144.9874126,-37.845899	Braille Library/Commercial Rd	28
144.99058337,-37.84631364	Porter St/Commercial Rd	29
144.99227051,-37.84654069	Prahran Market/Commercial Rd	30
144.99401471,-37.84675967	Chapel St/Commercial Rd	31
144.9978074,-37.84729285	Surrey Rd/Malvern Rd	32
145.00043426,-37.84765291	Francis St/Malvern Rd	33
145.00305004,-37.84800372	Williams Rd/Malvern Rd	34
145.00668529,-37.84847987	Mathoura Rd/Malvern Rd	35
145.00999189,-37.84892332	A'Beckett St/Malvern Rd	36
145.01207579,-37.84919284	Orrong Rd/Malvern Rd	37
145.01536023,-37.84961775	Clendon Rd/Malvern Rd	38
145.01867854,-37.85005214	Irving Rd/Malvern Rd	39
145.02130587,-37.85040273	Kooyong Rd/Malvern Rd	40
145.0239557,-37.85076266	Albany Rd/Malvern Rd	41
145.02614147,-37.85105166	Lauriston Girls School/Malvern Rd	42
145.02986746,-37.85154665	Glenferrie Rd/Malvern Rd	43
145.0324949,-37.851897	Plant St/Malvern Rd	44
145.03530389,-37.85225933	Elizabeth St/Malvern Rd	45
145.03923379,-37.85278446	Meredith St/Malvern Rd	46
145.04198653,-37.85312767	Tooronga Rd/Malvern Rd	47
145.04555536,-37.85355646	Edgar St/Malvern Rd	48
145.04831953,-37.85389971	Kenilworth Gr/Malvern Rd	49
145.05149082,-37.85432174	Burke Rd/Malvern Rd	50
145.05264471,-37.85279981	Gardiner Railway Station/Burke Rd	51
145.05304243,-37.84977841	Harris Ave/Burke Rd	52
145.05387441,-37.84579993	Toorak Rd/Burke Rd	54
145.05424527,-37.84379642	Middle Rd/Burke Rd	55
145.05462582,-37.84185615	Anderson Rd/Burke Rd	56
145.05494056,-37.84025724	Pine Ave/Burke Rd	57
145.05533644,-37.83816402	Leura Gr/Burke Rd	58
145.05582908,-37.83541453	Pleasant Rd/Burke Rd	59
145.0565663,-37.83156962	Riversdale Rd/Burke Rd	61
145.05681801,-37.83020398	Camberwell Shopping Centre/Burke Rd	62
145.0572223,-37.82821902	Prospect Hill Rd/Burke Rd	63
145.05763129,-37.82605391	Camberwell Station/Burke Rd	64
145.05805964,-37.82358271	Victoria Rd/Burke Rd	65
145.05846692,-37.82148065	Rathmines Rd/Burke Rd	66
145.05905391,-37.8185885	Camberwell Girls Grammar/Burke Rd	67
145.05954224,-37.81599212	Mont Albert Rd/Burke Rd	68
145.05987493,-37.81413214	Sackville St/Burke Rd	69
144.98949396,-37.87177121	Chapel St/Brighton Rd	37
144.99012535,-37.87280032	Brunning St/Brighton Rd	38
145.01753149,-37.91107838	Rogers Ave/Hawthorn Rd	67
145.0202526,-37.89655226	Stone St/Hawthorn Rd	61
145.02244251,-37.88483778	Briggs St/Hawthorn Rd	56
145.02391985,-37.87721162	Northcote Ave/Hawthorn Rd	53
145.02575438,-37.86768993	Arthur St/Hawthorn Rd	49
145.02576928,-37.86542823	Hawthorn Rd/Dandenong Rd	48
145.02205049,-37.86378873	Egerton Rd/Dandenong Rd	43
145.00464083,-37.85939453	Closeburn Ave/Dandenong Rd	36
144.99723374,-37.85841261	The Avenue/Dandenong Rd	34
144.98740648,-37.85615426	Queens Way/Queens Way	31
145.06059636,-37.8108727	Cotham Rd/Burke Rd	70
145.06006867,-37.81410829	Peverill St/Burke Rd	69
145.05872194,-37.82128659	Canterbury Rd/Burke Rd	66
145.05684028,-37.83108751	Camberwell Junction/Burke Rd	61
145.0560735,-37.83519327	Seymour Gr/Burke Rd	59
145.05552031,-37.83808595	Currajong Ave/Burke Rd	58
145.05322159,-37.84988051	Bickleigh St/Burke Rd	52
145.05266317,-37.85296233	Gardiner Station/Burke Rd	51
145.05129508,-37.85441763	Glenarm Rd/Malvern Rd	50
145.04841798,-37.85404554	Belmont Ave/Malvern Rd	49
145.03882266,-37.85285871	Shaftesbury Ave/Malvern Rd	46
145.02391849,-37.85087919	Murray St/Malvern Rd	41
145.01842573,-37.85015603	Densham Rd/Malvern Rd	39
145.03308536,-37.88825137	Kambrook Rd/Glenhuntly Rd	56
145.03511412,-37.88850154	Clarke Ave/Glenhuntly Rd	57
145.05406646,-37.89078104	Truganini Rd/Glenhuntly Rd	66
145.00042416,-37.81225444	Baker St/Church St	64
145.00003874,-37.81432962	Kent St/Church St	63
144.99784318,-37.82663847	East Richmond Railway Station/Church St	56
144.99745614,-37.82876768	Gibbons St/Church St	55
144.99711873,-37.83032098	Balmain St/Church St	54
144.99521237,-37.84156226	Palermo St/Chapel St	49
144.99489477,-37.84363857	Wilson St/Chapel St	48
144.99425496,-37.84670068	Malvern Rd/Chapel St	47
144.9876731,-37.86808134	Brighton Rd/Carlisle St	35
144.98396911,-37.8675944	Mitchell St/Carlisle St	34
145.0093207,-37.84894802	Canterbury Rd/Malvern Rd	36
145.00648903,-37.8485937	Lorne Rd/Malvern Rd	35
145.00115543,-37.84788144	Hobson St/Malvern Rd	33
144.99804181,-37.84745004	Bendigo St/Malvern Rd	32
144.99421454,-37.8469343	Chapel St/Malvern Rd	31
144.97858454,-37.86704244	Havelock St/Carlisle St	32
144.94794449,-37.80282645	Curzon St/Queensberry St	13
144.94940519,-37.80298707	North Melbourne Town Hall/Queensberry St	12
144.95488555,-37.79947767	Royal Melbourne Hospital/Flemington Rd	14
144.94836266,-37.79428158	Royal Childrens Hospital/Flemington Rd	19
144.94093197,-37.78827623	Flemington Bridge Station/Flemington Rd	22
144.93905545,-37.78592738	Djerring Flemington Hub/Mt Alexander Rd 	23
144.93699879,-37.78393582	Mooltan St/Mt Alexander Rd	24
144.93394058,-37.78244033	Mount Alexander College/Mt Alexander Rd	25
144.9326262,-37.78111958	Wellington St/Mt Alexander Rd	26
144.93121976,-37.77943672	Essendon Tram Depot/Mt Alexander Rd	27
144.92983303,-37.7774568	Middle St/Mt Alexander Rd	28
144.9285354,-37.77554152	Warrick St/Mt Alexander Rd	29
144.92690792,-37.77243086	Ormond Rd/Mt Alexander Rd	30
144.92623253,-37.7705986	Montgomery St/Mt Alexander Rd	31
144.92491587,-37.76693466	Moonee Ponds Junction/Pascoe Vale Rd	32
144.92545458,-37.76431271	Moonee Valley Civic Centre/Pascoe Vale Rd	34
144.925811,-37.76252564	Queens Park/Pascoe Vale Rd	35
144.9262861,-37.75974036	Salisbury St/Pascoe Vale Rd	36
144.92581693,-37.75581197	Pascoe Vale Rd/Fletcher St	38
144.92276188,-37.75546977	Hoddle St/Fletcher St	39
144.92020502,-37.75517232	Nicholson St/Fletcher St	40
144.91760129,-37.75492807	Fletcher St/Napier St	41
144.98905723,-37.82467737	Richmond Station/Swan St	8
144.9934842,-37.82523953	Lennox St/Swan St	9
144.99605543,-37.82552664	Swan Street Shopping Centre/Swan St	10
144.99809416,-37.82575958	Church St/Swan St	11
145.00257977,-37.82625932	Coppin St/Swan St	12
145.00490221,-37.82650597	Edinburgh St/Swan St	13
145.00735997,-37.82679091	Burnley St/Swan St	14
145.00978442,-37.8270482	Stawell St/Swan St	15
145.0117783,-37.82726212	Park Gr/Swan St	16
145.01651056,-37.82746811	Madden Gr/Swan St	17
145.01955426,-37.82666322	Yarra Bvd/Swan St	18
145.02544278,-37.82739295	Power St/Riversdale Rd	29
145.02906809,-37.82821069	Through St/Riversdale Rd	30
145.031628,-37.82850585	Fordholm Rd/Riversdale Rd	31
145.0344709,-37.82884172	Glenferrie Rd/Riversdale Rd	32
145.03725751,-37.82915856	Berkeley St/Riversdale Rd	33
144.95620781,-37.82607628	Port Junction/Whiteman St	125
144.95446552,-37.8373287	Montague St/Park St	27
144.9557209,-37.8404235	Bridport St/Montague St	28
145.01058511,-37.84122828	Grange Rd/Toorak Rd	133
145.02998756,-37.84361827	Glenferrie Rd/Toorak Rd	139
144.97406103,-37.76188739	Albion St/Holmes St	127
144.97497874,-37.75654111	Moreland Rd/Nicholson St	129
144.96211869,-37.75529201	Moreland Station/Cameron St	133
144.97813204,-37.74286119	Bell St/Nicholson St	135
144.95398843,-37.82745257	Southbank Tram Depot/Light RailA	125
144.94846907,-37.83024028	Montague St/Light Rail	126
144.94348967,-37.83320837	North Port Station/Light Rail	127
144.93719006,-37.83705429	Graham St/Light Rail	128
144.97834381,-37.80843491	Lansdowne St/Victoria Pde	13
144.91589421,-37.75266296	Grice Cres/Mt Alexander Rd	42
144.98613581,-37.80927135	Wellington St/Victoria Pde	16
144.99064424,-37.80972686	Hoddle St/Victoria Pde	18
144.99296233,-37.8096943	North Richmond Railway Station/Victoria St	19
144.99575984,-37.80999428	Lennox St/Victoria St	20
145.00051721,-37.8104897	Church St/Victoria St	21
145.00404071,-37.81082884	McKay St/Victoria St	22
145.00687288,-37.81111112	Flockhart St/Victoria St	23
145.01038534,-37.81144088	Burnley St/Victoria St	24
145.01323906,-37.81176843	River Bvd/Victoria St	25
145.02062002,-37.81271281	Findon Cres/Barkers Rd	27
145.02317888,-37.81302615	High St/Barkers Rd	29
145.02616139,-37.81022844	Stevenson St/High St	31
145.02858281,-37.80759248	Kew Junction/High St	32
145.031657,-37.80688691	QPO/Cotham Rd	34
145.03530325,-37.80730828	Charles St/Cotham Rd	35
145.03790741,-37.80762205	Glenferrie Rd/Cotham Rd	36
145.04231278,-37.80811893	Belmont Ave/Cotham Rd	37
145.04583452,-37.80852889	Marshall Ave/Cotham Rd	38
145.04927682,-37.80893742	Florence Ave/Cotham Rd	39
145.05291148,-37.80937608	St George's Hospital/Cotham Rd	40
145.05766764,-37.80993225	Kew Traffic School/Cotham Rd	41
145.06049838,-37.8102763	Burke Rd/Cotham Rd	42
145.09924935,-37.81494552	Union Rd/Whitehorse Rd	53
145.10312266,-37.8154045	Inglisby Rd/Whitehorse Rd	54
145.10945346,-37.81616419	Hood St/Whitehorse Rd	55
145.11559159,-37.81691144	Elgar Rd/Whitehorse Rd	56
145.11986051,-37.81745731	Nelson Rd/Whitehorse Rd	57
145.11037193,-37.83760932	Elgar Rd/Riversdale Rd	61
145.10665805,-37.83709005	Ferndale St/Riversdale Rd	60
145.1046413,-37.83685934	Alandale St/Riversdale Rd	59
145.10218389,-37.83653137	Wattle Park/Riversdale Rd	58
145.10030602,-37.83620369	Glendale St/Riversdale Rd	57
145.09805265,-37.83589695	Warrigal Rd/Riversdale Rd	56
145.09540199,-37.83557473	Union Rd/Riversdale Rd	55
145.09319223,-37.8353407	Through Rd/Riversdale Rd	54
145.09094889,-37.83508806	Essex Rd/Riversdale Rd	53
145.08813951,-37.83475409	Lockhart St/Riversdale Rd	52
145.0848543,-37.83436725	Highfield Rd/Riversdale Rd	51
145.08120193,-37.83411853	Wattle Valley Rd/Riversdale Rd	50
145.07933301,-37.8338898	Glyndon Rd/Riversdale Rd	49
145.07710066,-37.8336551	Cooloongatta Rd/Riversdale Rd	48
145.07239936,-37.8331096	Willow Gr/Riversdale Rd	47
145.0693081,-37.83269847	Riversdale Station/Riversdale Rd	46
145.0658861,-37.8323359	Derby St/Riversdale Rd	44
145.06350714,-37.83206249	Trafalgar Rd/Riversdale Rd	43
145.06019925,-37.83168361	Fermanagh Rd/Riversdale Rd	42
145.05762726,-37.83140689	Camberwell Market/Riversdale Rd	41
145.05642645,-37.83126992	Camberwell Junction/Riversdale Rd	40
145.05427282,-37.83107214	Camberwell Tram Depot/Riversdale Rd	39
145.05134006,-37.8306902	Hastings Rd/Riversdale Rd	38
145.047636,-37.83025934	Tooronga Rd/Riversdale Rd	37
145.0435016,-37.82977617	Auburn Rd/Riversdale Rd	36
145.04155368,-37.82953651	Robinson Rd/Riversdale Rd	35
145.0384727,-37.82917882	Kooyongkoot Rd/Riversdale Rd	34
144.91422607,-37.7502273	Brewster St/Mt Alexander Rd	43
144.91275361,-37.74810148	Thorn St/Mt Alexander Rd	44
144.91163004,-37.74648648	Glass St/Mt Alexander Rd	45
144.90894359,-37.74395158	Mt Alexander Rd/Keilor Rd	47
144.90576757,-37.74268759	Service St/Keilor Rd	48
144.90288452,-37.74150083	Essendon North PS/Keilor Rd	49
144.89935136,-37.74003205	Cooper St/Keilor Rd	50
144.88936458,-37.73525758	Keilor Rd/Matthews Ave	53
144.88983279,-37.73235517	Fullarton Rd/Matthews Ave	54
144.89025391,-37.72991151	Cameron St/Matthews Ave	55
144.89066774,-37.72732353	Earl St/Matthews Ave	56
144.89138987,-37.72306487	Hawker St/Matthews Ave	57
144.89207881,-37.71837305	Marshall Rd/Matthews Ave	58
144.89056242,-37.71384002	Airport West/Matthews Ave	59
144.96419183,-37.79930548	Melbourne University/Swanston St	1
144.96368745,-37.80236978	Lincoln Square/Swanston St	3
144.96310774,-37.80569411	Queensberry St/Swanston St	4
144.96329043,-37.80813946	RMIT University/Swanston St	7
144.96427381,-37.81038237	Melbourne Central Station/Swanston St	8
144.96558229,-37.81319863	Bourke Street Mall/Swanston St	10
144.96701723,-37.81637753	City Square/Swanston St	11
