coordinates	name	stop_number
144.96798207,-37.8184759	Federation Square/Swanston St	13
144.96951422,-37.8218457	Arts Precinct/St Kilda Rd	14
144.97136874,-37.82879869	Shrine of Remembrance/St Kilda Rd	19
144.97539977,-37.83595132	Toorak Rd/St Kilda Rd	22
144.97657033,-37.8388552	Arthur St/St Kilda Rd	23
144.97740511,-37.84115853	Leopold St/St Kilda Rd	24
144.97863142,-37.84452295	Commercial Rd/St Kilda Rd	25
144.97971927,-37.84755154	Moubray St/St Kilda Rd	26
144.98055399,-37.84986386	High St/St Kilda Rd	27
144.9817072,-37.8530017	Union St/St Kilda Rd	29
144.98253116,-37.85529579	St Kilda Junction/St Kilda Rd	30
144.97975537,-37.84789461	Beatrice St/St Kilda Rd	26
144.94953494,-37.80322364	North Melbourne Town Hall/Errol St	12
144.92694856,-37.77300833	Maribyrnong Rd/Mt Alexander Rd	30
144.92607836,-37.75986286	Murray St/Pascoe Vale Rd	36
144.9263503,-37.75825454	Buckley St/Pascoe Vale Rd	37
144.92603553,-37.75611321	Fletcher St/Pascoe Vale Rd	38
144.91564919,-37.75249642	Shamrock St/Mt Alexander Rd	42
144.9143614,-37.75066226	Thistle St/Mt Alexander Rd	43
144.91146268,-37.74638439	Leake St/Mt Alexander Rd	45
144.91035051,-37.74476958	Lincoln Rd/Mt Alexander Rd	46
144.90297018,-37.74168259	Essendon North Primary School/Keilor Rd	49
144.8959259,-37.73877237	Bradshaw St/Keilor Rd	51
144.89016754,-37.73655163	Matthews Ave/Keilor RdA	53
144.98680105,-37.86754374	Carlisle St/St Kilda Rd	35
144.98590098,-37.8651132	Inkerman St/St Kilda Rd	34
144.95239376,-37.79758696	Murphy St/Flemington Rd	15
144.98489274,-37.86248255	Argyle St/St Kilda Rd	33
144.98405254,-37.85994487	Alma Rd/St Kilda Rd	32
144.98335622,-37.85796839	Barkly St/St Kilda Rd	31
144.99380768,-37.81790945	Epworth Hospital/Bridge Rd	15
144.99654703,-37.8182715	Bosisto St/Bridge Rd	17
144.99879093,-37.81847187	Church St/Bridge Rd	18
145.00137354,-37.81875004	Richmond Town Hall/Bridge Rd	19
145.00357133,-37.81897658	Coppin St/Bridge Rd	20
145.00887293,-37.81953496	Burnley St/Bridge Rd	21
145.01396998,-37.82009867	Yarra Bvd/Bridge Rd	22
144.99652359,-37.81829814	Waltham St/Bridge Rd	17
144.93281332,-37.84078946	Beacon Cove/Light Rail	129
144.98221511,-37.80892486	Smith St/Victoria Pde	15
145.00761715,-37.81131297	Leslie St/Victoria St	23
145.02077465,-37.81287762	Findon St/Barkers Rd	27
145.02377122,-37.812964	Barkers Rd/High St	29
145.03130217,-37.80698912	High St/Cotham Rd	34
145.04974918,-37.80911647	Thomas St/Cotham Rd	39
145.06085747,-37.81044443	Burke Rd/Whitehorse Rd	42
145.12207754,-37.81783515	Box Hill Central/Whitehorse Rd	58
144.95671633,-37.80145599	Flemington Rd/Peel St	12
144.9564408,-37.80362305	Queensberry St/Peel St	11
144.95444174,-37.82955117	City Rd/Light Rail	126
144.95548977,-37.83315604	South Melbourne Station/Light Rail	127
144.95874885,-37.84023273	Albert Park Station/Light Rail	128
144.96166702,-37.84526677	Melbourne Sports and Aquatic Centre/Light Rail	129
144.9656838,-37.84962583	Middle Park Station/Light Rail	130
144.9710255,-37.85376429	Fraser St/Light Rail	131
144.97763712,-37.8592851	St Kilda Station/Fitzroy St	132
144.97677153,-37.86018041	Canterbury Rd/Fitzroy St	133
144.97525782,-37.86108259	Park St/Fitzroy St	134
144.97341261,-37.86205113	Acland St/Fitzroy St	135
144.97300484,-37.86241359	Jacka Bvd/Fitzroy St	135
144.97348556,-37.86519747	Alfred Square/The Esplanade	136
144.97683549,-37.86698535	Luna Park/The Esplanade	138
144.97994401,-37.86887714	Belford St/Acland St	139
145.02781001,-37.86605722	Dandenong Rd/Glenferrie Rd	52
145.02777434,-37.86526359	Malvern Railway Station/Glenferrie Rd	53
145.02825781,-37.86247803	Wattletree Rd/Glenferrie Rd	54
145.02846377,-37.86114774	Llaneast St/Glenferrie Rd	55
145.0286714,-37.86103406	Edsall St/Glenferrie Rd	55
145.02882741,-37.85901804	Malvern Tram Depot/Glenferrie Rd	56
145.02918135,-37.85682509	High St/Glenferrie Rd	57
145.02958422,-37.85407422	Bell St/Glenferrie Rd	58
145.02977687,-37.85409547	Sorrett Ave/Glenferrie Rd	58
145.02993931,-37.85183623	Malvern Rd/Glenferrie Rd	59
145.03036085,-37.84966243	Stonnington Pl/Glenferrie Rd	60
145.03073118,-37.84770405	Moorakyne Ave/Glenferrie Rd	61
145.03110172,-37.84573666	Mayfield Ave/Glenferrie Rd	62
145.03143361,-37.84393985	Toorak Rd/Glenferrie Rd	63
145.03166576,-37.84247481	Mernda Rd/Glenferrie Rd	64
145.03196673,-37.84184	Power St/Glenferrie Rd	64
145.03213956,-37.84004052	Warra St/Glenferrie Rd	65
145.03243108,-37.83933346	Kooyong Railway Station/Glenferrie Rd	65
145.03235111,-37.83849403	Kooyong Tennis Centre/Glenferrie Rd	66
145.03261666,-37.83833625	Vision Australia/Glenferrie Rd	66
145.03294049,-37.83555701	Gardiner Rd/Glenferrie Rd	67
145.03330384,-37.83342728	Callantina Rd/Glenferrie Rd	68
145.03366479,-37.83138762	South St/Glenferrie Rd	69
145.03408094,-37.8289794	Riversdale Rd/Glenferrie Rd	70
145.03461337,-37.82604142	Urquhart St/Glenferrie Rd	71
145.03497017,-37.82415489	Manningtree Rd/Glenferrie Rd	72
145.03526982,-37.82270898	Burwood Rd/Glenferrie Rd	73
145.03566829,-37.82053476	Glenferrie Station/Glenferrie Rd	74
145.03596205,-37.81888148	Chrystobel Cres/Glenferrie Rd	75
145.03621927,-37.8186064	Liddiard St/Glenferrie Rd	75
145.03631124,-37.81685063	Johnson St/Glenferrie Rd	76
145.03671742,-37.81481171	Barkers Rd/Glenferrie Rd	77
145.03720911,-37.81211635	Fitzwilliam St/Glenferrie Rd	78
145.03763771,-37.81008681	Wellington St/Glenferrie Rd	79
145.03808168,-37.80790432	Cotham Rd/Glenferrie Rd	80
144.99673582,-37.86924526	Carlisle Ave/Carlisle St	39
144.99962479,-37.86960981	Hotham St/Balaclava Rd	40
145.00258173,-37.86998445	Vadlure Ave/Balaclava Rd	41
144.89254694,-37.73747737	Hoffmans Rd/Keilor Rd	52
145.02102657,-37.82088436	St James Park/Burwood Rd	25
145.02481722,-37.82145268	Hawthorn Railway Station/Burwood Rd	26
145.02627489,-37.82174748	Burwood Rd/Power St	27
145.02628233,-37.82146823	Power St/Burwood Rd	27
145.02586469,-37.82477759	Wattle Rd/Power St	28
145.06426546,-37.79346799	Burke Rd/Doncaster Rd	44
144.97324638,-37.81166362	Bourke St/Spring St	0
145.00032051,-37.75965052	Normanby Ave/High St	38
145.00558465,-37.87034177	Allan Rd/Balaclava Rd	42
145.01238308,-37.87117772	Otira Rd/Balaclava Rd	44
145.05772312,-37.83208437	Burke Rd/Camberwell Rd	41
145.05886814,-37.8330495	Camberwell Primary School/Camberwell Rd	42
145.06063508,-37.83456557	Camberwell Civic Centre/Camberwell Rd	43
145.06215622,-37.83592438	Trafalgar Rd/Camberwell Rd	44
145.06420043,-37.83770631	Bowen St/Camberwell Rd	45
145.06607647,-37.83940434	Christowel St/Camberwell Rd	46
145.06630441,-37.83981361	Acheron Ave/Camberwell Rd	46
145.06764207,-37.84080886	Maple Cres/Camberwell Rd	47
145.06781488,-37.84115415	Orange Gr/Camberwell Rd	47
145.0691192,-37.84212179	Orrong Cres/Camberwell Rd	48
145.069159,-37.84233873	Glen Iris Rd/Camberwell Rd	48
145.07143027,-37.84414229	Tyrone St/Camberwell Rd	49
145.07152499,-37.84443222	Wilson Gr/Camberwell Rd	49
145.073407,-37.84591394	Fordham Gardens/Camberwell Rd	50
145.07320252,-37.8459106	Smith Rd/Camberwell Rd	50
145.0756184,-37.84784261	Toorak Rd/Camberwell Rd	51
145.07707518,-37.84819985	Summerhill Rd/Toorak Rd	52
145.08181179,-37.84873673	Highfield Rd/Toorak Rd	53
145.08229584,-37.84891585	Lithgow St/Toorak Rd	53
145.08430427,-37.84903867	Oberwyl Rd/Toorak Rd	54
145.08459567,-37.84919661	Grandview Ave/Toorak Rd	54
145.08671771,-37.84932124	Through Rd/Toorak Rd	55
145.08725812,-37.84951927	Beryl St/Toorak Rd	55
145.08959579,-37.84965636	Barkly St/Toorak Rd	56
145.09005669,-37.84985309	Alfred Rd/Toorak Rd	56
145.09236053,-37.84998057	Fairview Ave/Toorak Rd	57
145.09273101,-37.85015779	Queens Pde/Toorak Rd	57
145.09546564,-37.85032824	Warrigal Rd/Burwood Hwy	58
145.09897931,-37.85070045	Somers St/Burwood Hwy	59
145.09873958,-37.85074163	Gilmour St/Burwood Hwy	59
145.10208861,-37.85044421	Roslyn St/Burwood Hwy	60
145.10215515,-37.85050837	Millicent St/Burwood Hwy	60
145.1054763,-37.84996708	Presbyterian Ladies College/Burwood Hwy	61
145.10870446,-37.84950531	Elgar Rd/Burwood Hwy	62
145.11523847,-37.84998861	Deakin University/Burwood Hwy	63
145.11939522,-37.85055074	Station St/Burwood Hwy	64
145.12598053,-37.85125956	Starling St/Burwood Hwy	65
145.13183727,-37.85201954	Middleborough Rd/Burwood Hwy	66
145.1380449,-37.85148705	Old Burwood Rd/Burwood Hwy	67
145.14188011,-37.85128631	Benwerrin Reserve/Burwood Hwy	68
145.14624168,-37.85185073	Keats St/Burwood Hwy	69
145.14634167,-37.85194242	Highview Gr/Burwood Hwy	69
145.15112211,-37.85257634	Blackburn Rd/Burwood Hwy	70
145.15854064,-37.85362086	Sevenoaks Rd/Burwood Hwy	71
145.16463702,-37.85436493	Lakeside Dr/Burwood Hwy	72
145.16819608,-37.85476282	Springvale Rd/Burwood Hwy	73
145.17497371,-37.85554399	Stanley Rd/Burwood Hwy	74
145.18193041,-37.8564447	Vermont South Shopping Centre/Burwood Hwy	75
144.95585256,-37.82083429	Spencer St/Flinders St	1
144.95782102,-37.82030972	Melbourne Aquarium/Flinders St	2
145.05692926,-37.83159364	Camberwell Junction/Camberwell Rd	40
144.98220146,-37.85696632	St Kilda Rd/Fitzroy St	131
144.98057256,-37.85792968	Princes St/Fitzroy St	132
144.97071158,-37.81421535	Exhibition St/Collins St	7
144.89234968,-37.73723052	Treadwell Rd/Keilor Rd	52
145.04027827,-37.8639855	Tooronga Rd/Wattletree Rd	49
144.88242513,-37.76931454	Wests Rd/Cordite Ave	48
144.98402724,-37.78321817	Scotchmer St/St Georges Rd	22
145.01637102,-37.8199499	Hawthorn Bridge/Bridge Rd	23
144.97620389,-37.81816692	William Barak Bridge/Melbourne ParkA	7
145.01779588,-37.86094153	Armadale St/Wattletree Rd	41
144.96053473,-37.83315343	Dorcas St/Clarendon St	128
144.96158548,-37.83543357	Park St/Clarendon St	129
144.95952649,-37.83098215	York St/Clarendon St	127
144.95786904,-37.82722256	City Rd/Clarendon St	126
144.96258223,-37.83761364	Raglan St/Clarendon Sta	130
144.96287067,-37.8395201	Clarendon St/Albert Rd	130
144.96111127,-37.8406882	Melbourne Sports & Aquatic Centre/Albert Rd	131
144.95934679,-37.84245096	Kerferd Rd/Canterbury Rd	132
144.96013177,-37.84406865	Canterbury Rd/Mills St	133
144.95887368,-37.84559686	Carter St/Mills St	134
144.95740312,-37.84740974	Richardson St/Mills St	135
144.95607734,-37.84973878	Mills St/Danks St	136
144.9591807,-37.85136066	Harold St/Danks St	137
144.97445338,-37.86098764	Fitzroy St/Park St	143
144.97319027,-37.85979438	Mary St/Park St	142
144.97078692,-37.85749103	Deakin St/Park St	141
144.96742472,-37.85575684	Fraser St/Park St	140
144.96558736,-37.85478788	Langridge St/Patterson St	139
144.96245211,-37.85307549	Armstrong St/Danks St	138
144.97711935,-37.80585453	Gertrude St/Brunswick St	13
144.97761062,-37.80283501	Hanover St/Brunswick St	14
144.97803924,-37.80044523	Bell St/Brunswick St	15
144.978364,-37.79853129	Johnston St/Brunswick St	16
144.97885197,-37.79562886	Leicester St/Brunswick St	17
144.97919049,-37.79362503	Alexandra Pde/Brunswick St	18
144.97966482,-37.79080346	Newry St/Brunswick St	19
144.98009648,-37.78829657	Fitzroy Bowls Club/Brunswick St	20
144.98191198,-37.78542589	Alfred Cres/St Georges Rd	21
144.98527725,-37.78150928	Park St/St Georges Rd	23
144.98651987,-37.78007062	Holden St/St Georges Rd	24
144.98830133,-37.77801932	Miller St/St Georges Rd	25
144.98975457,-37.77592635	Clarke St/St Georges Rd	26
144.99015235,-37.77381535	Westbourne Gr/St Georges Rd	27
144.9906332,-37.77157059	Sumner Ave/St Georges Rd	28
144.9912371,-37.76855291	Arthurton Rd/St Georges Rd	29
144.99194965,-37.76529375	Gladstone Ave/St Georges Rd	30
144.99249306,-37.7624102	Bird Ave/St Georges Rd	31
144.99325622,-37.75895364	Normanby Ave/St Georges Rd	32
144.99393074,-37.75541444	Hutton St/St Georges Rd	33
144.99488466,-37.7520332	Miller St/St Georges Rd	34
144.99131409,-37.75144068	Bracken Ave/Miller St	36
144.98804183,-37.75031243	Miller St/Gilbert Rd	37
144.9883746,-37.74808317	Oakover Rd/Gilbert Rd	38
144.98880394,-37.74563926	Latona Ave/Gilbert Rd	39
144.98902787,-37.74407502	Bell St/Gilbert Rd	40
144.98949972,-37.74131642	Bruce St/Gilbert Rd	41
144.98983215,-37.73909615	Cramer St/Gilbert Rd	42
144.9902143,-37.73671452	Murray Rd/Gilbert Rd	43
144.99059083,-37.73454006	Cooper St/Gilbert Rd	44
144.99084821,-37.7329944	Jacka St/Gilbert Rd	45
144.9913588,-37.73005621	McNamara St/Gilbert Rd	46
145.0695015,-37.67898426	RMIT/Plenty Rd	71
145.06902047,-37.68135557	Clements Dr/Plenty Rd	70
145.0666589,-37.68802185	Taunton Dr/Plenty Rd	69
145.06313878,-37.69168605	Greenhills Rd/Plenty Rd	68
145.05957585,-37.69567387	Bundoora Square SC/Plenty Rd	67
145.05884708,-37.69795994	Settlement Rd/Plenty Rd	66
145.05817824,-37.70012083	Grimshaw St/Plenty Rd	65
145.0559645,-37.70367113	Mount Cooper Dr/Plenty Rd	64
145.05219224,-37.70738489	Greenwood Dr/Plenty Rd	63
145.04896765,-37.71053082	Metropolitan Fire Brigade/Plenty Rd	62
145.04635256,-37.71248817	Bundoora Park/Plenty Rd	61
145.04325358,-37.7164471	La Trobe University/Plenty Rd	60
145.03962454,-37.71898225	Preston Cemetery/Plenty Rd	59
145.03684061,-37.72000833	Browning St/Plenty Rd	58
145.0300646,-37.72268897	Reservoir District Secondary College/Plenty Rd	57
145.02785185,-37.72398574	Loddon Ave/Plenty Rd	56
145.02295731,-37.72543576	Boldrewood Pde/Plenty Rd	55
145.02001356,-37.72733292	Wilkinson St/Plenty Rd	54
145.0172084,-37.7291332	Ethel Gr/Plenty Rd	53
145.01354836,-37.73446971	Wood St/Plenty Rd	51
145.01241836,-37.73683882	Sylvester Gr/Plenty Rd	50
145.01136477,-37.73889378	Murray Rd/Plenty Rd	49
145.00959071,-37.74115286	Gower St/Plenty Rd	48
145.00795821,-37.74320702	David St/Plenty Rd	47
145.00599446,-37.74576022	Bell St/Plenty Rd	45
145.0051197,-37.74706115	Seymour St/Plenty Rd	44
145.0037008,-37.74918195	Raglan St/Plenty Rd	43
145.00160269,-37.75249881	Miller St/High St	42
145.00123485,-37.75435803	Blythe St/High St	41
145.00083072,-37.7567213	Mansfield St/High St	40
144.96336381,-37.83894288	Albert Rd/Clarendon St	130
144.95221502,-37.81968066	Southern Cross Station/Collins St	14
144.95013124,-37.82026621	Batman's Hill/Collins St	15
144.94541581,-37.82152677	Merchant St/Collins St	17
144.94803758,-37.82079748	Harbour Esp/Collins St	16
144.95952188,-37.84228278	Canterbury Rd/Albert Rd	132
144.95607742,-37.84932424	Danks St/Mills St	136
144.97049994,-37.85717968	Cowderoy St/Park St	141
144.96712689,-37.85542727	Fraser St/Patterson St	140
144.97780729,-37.80270321	King William St/Brunswick St	14
144.97818436,-37.80053784	St David St/Brunswick St	15
144.9926912,-37.76263888	Gadd St/St Georges Rd	31
144.99094434,-37.75126315	Devon St/Miller St	36
144.99479302,-37.75164413	St Georges Rd/Miller St	35
144.99158656,-37.72918594	West Preston/Gilbert Rd	47
145.06892747,-37.68231834	Janefield Dr/Plenty Rd	70
145.02280629,-37.7255684	Albert St/Plenty Rd	55
145.0147646,-37.73099358	Tyler St/Plenty Rd	52
145.00541972,-37.74687698	Osborne Gr/Plenty Rd	44
144.97237268,-37.83321372	ANZAC Station/St Kilda Rd	20
144.95257325,-37.81288303	Spencer St/La Trobe St	1
144.96762067,-37.80845759	Exhibition St/La Trobe St	8
144.97635153,-37.80818441	St Vincent Plaza/Victoria St 	12
144.94206038,-37.82085537	Bourke St/Collins St	18
144.98029512,-37.84935476	Lorne St/St Kilda Rd	27
144.97054956,-37.8242787	Grant St-Police Memorial/St Kilda Rd	17
145.03565887,-37.82131863	Glenferrie Railway Station/Glenferrie Rd	74
144.94624652,-37.74887933	Woodlands Ave/Melville Rd	41
144.94535746,-37.76952791	South Daly St/Dawson St	33
144.94885227,-37.77493281	Heller St/Grantham St	29
144.98070617,-37.83761951	Fawkner Park/Toorak Rd	123
145.00054929,-37.75832064	Ballantyne St/High St	39
145.00004289,-37.76152929	Woolton Ave/High St	37
144.999688,-37.76332564	Darebin Rd/High St	36
144.99925986,-37.76573355	Dennis St/High St	35
144.99909564,-37.76761424	Bent St/High St	34
144.99889957,-37.76941329	Arthurton Rd/High St	33
144.99856925,-37.77113795	Mitchell St/High St	32
144.99783706,-37.77471223	Northcote Town Hall/High St	31
144.9975122,-37.77665327	Clarke St/High St	30
144.99681176,-37.78030919	Westgarth St/High St	27
144.99616734,-37.78356952	Walker St/High St	26
144.99452142,-37.78565028	Clifton Hill Interchange/Queens Pde	25
144.99141612,-37.788364	Michael St/Queens Pde	24
144.98875135,-37.78948105	Wellington St/Queens Pde	23
144.98635122,-37.79046738	Smith St/Queens Pde	22
144.98502454,-37.79415756	Alexandra Pde/Smith St	21
144.98456711,-37.79678119	Rose St/Smith St	20
144.98416388,-37.79908131	Johnston St/Smith St	19
144.98374388,-37.8015794	Hodgson St/Smith St	18
144.98338199,-37.80360987	Charles St/Smith St	17
144.98266259,-37.80625603	Smith St/Gertrude St	15
144.97928726,-37.80590978	Napier St/Gertrude St	14
144.97705664,-37.8056552	Brunswick St/Gertrude St	13
144.97424037,-37.80189393	Moor St/Nicholson St	12
144.97485926,-37.79836294	Johnston St/Nicholson St	13
144.97538707,-37.79525393	Rose St/Nicholson St	14
144.97592963,-37.79201901	Alexandra Pde/Nicholson St	15
144.97653949,-37.78881227	Freeman St/Nicholson St	16
144.97713844,-37.78558732	Reid St/Nicholson St	17
144.97760444,-37.78307201	Scotchmer St/Nicholson St	18
144.97816678,-37.77993654	Holden St/Nicholson St	19
144.97867282,-37.77678207	Miller St/Nicholson St	20
144.97928161,-37.77318779	Glenlyon Rd/Nicholson St	21
144.97983374,-37.77042161	Albert St/Nicholson St	22
145.00200247,-37.7519829	Dundas St/Plenty Rd	42
145.0013659,-37.75454951	Collins St/High St	41
145.0007412,-37.75835995	Gooch St/High St	39
145.00055301,-37.75944719	Clarendon St/High St	38
144.99928108,-37.7674732	McCutcheon St/High St	34
144.99917797,-37.76919272	Separation St/High St	33
144.99026498,-37.78893914	Gold St/Queens Pde	24
144.98475119,-37.79669422	Keele St/Smith St	20
144.98334793,-37.80486193	Peel St/Smith St	16
144.98309473,-37.8062364	Gertrude St/Smith St	15
144.97822862,-37.77933381	Brunswick Rd/Nicholson St	19
144.98030232,-37.7669691	Blyth St/Nicholson St	23
145.03708368,-37.86357179	Dixon St/Wattletree Rd	48
145.03385529,-37.86314842	Cabrini Hospital/Wattletree Rd	47
145.0313858,-37.86282778	Soudan St/Wattletree Rd	46
145.03095836,-37.86265842	Nicholls St/Wattletree Rd	46
